id_cliente,id_loja,id_produto,dt_venda,cliente_id,cliente_nome,cliente_sexo,
,loja_id,loja_cidade,produto_id,produto_produto,produto_valor,pagamento_id,pagamento_dt_pgto,pg,tempo_pg
627,2,6,2020-05-24,628.0,Bianca Costa,F,12/26/1985,3.0,Curitiba,7.0,carregador,150.0,,,1,
336,2,4,2020-05-25,337.0,Manuela Castro,F,4/17/1960,3.0,Curitiba,5.0,monitor,1500.0,1801.0,2020-06-06,0,12.0
339,3,6,2020-05-25,340.0,Alex Azevedo,M,11/5/1962,4.0,Belo Horizonte,7.0,carregador,150.0,,,1,
74,3,3,2020-05-25,75.0,Kai Fernandes,M,9/18/1961,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,,,1,
144,2,3,2020-05-25,145.0,Luan Goncalves,M,10/19/1940,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
604,10,2,2020-05-25,605.0,Alice Cunha,F,5/9/1985,,,3.0,laptop básico,2300.0,1802.0,2020-06-15,0,21.0
154,3,3,2020-05-25,155.0,Luis Rodrigues,M,7/3/1973,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1803.0,2020-07-03,0,39.0
551,8,6,2020-05-26,552.0,Carlos Pereira,M,1/9/1973,9.0,Palmas,7.0,carregador,150.0,1804.0,2020-06-04,0,9.0
667,7,6,2020-05-26,668.0,Breno Pinto,M,6/26/1996,8.0,Brasília,7.0,carregador,150.0,1805.0,2020-07-10,0,45.0
737,2,3,2020-05-26,738.0,Alice Pereira,F,2/28/1986,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
456,2,3,2020-05-27,457.0,Thaís Correia,F,9/29/1948,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
814,9,3,2020-05-27,815.0,Emily Almeida,F,9/21/1964,10.0,Vitória,4.0,laptop gamer,5300.0,1806.0,2020-06-12,0,16.0
339,6,3,2020-05-27,340.0,Alex Azevedo,M,11/5/1962,7.0,Salvador,4.0,laptop gamer,5300.0,1807.0,2020-06-22,0,26.0
676,2,3,2020-05-29,677.0,Vinícius Barbosa,M,12/21/1956,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
156,8,1,2020-05-29,157.0,Marina Barbosa,F,7/19/2000,9.0,Palmas,2.0,teclado,30.0,1808.0,2020-07-06,0,38.0
563,9,3,2020-05-29,564.0,Leonardo Barros,M,1/13/1993,10.0,Vitória,4.0,laptop gamer,5300.0,1809.0,2020-06-29,0,31.0
504,7,7,2020-05-29,505.0,Marina Gomes,F,6/17/1991,8.0,Brasília,8.0,cadeira,540.0,1810.0,2020-06-12,0,14.0
912,6,1,2020-05-29,913.0,Vitor Martins,M,9/21/1941,7.0,Salvador,2.0,teclado,30.0,1811.0,2020-06-28,0,30.0
929,1,5,2020-05-29,930.0,Camila Castro,F,5/14/1948,2.0,Rio de Janeiro,6.0,impressora,700.0,1812.0,2020-06-14,0,16.0
929,6,3,2020-05-29,930.0,Camila Castro,F,5/14/1948,7.0,Salvador,4.0,laptop gamer,5300.0,1813.0,2020-07-06,0,38.0
411,5,2,2020-05-29,412.0,Pedro Oliveira,M,2/26/1996,6.0,Recife,3.0,laptop básico,2300.0,1814.0,2020-06-24,0,26.0
254,2,10,2020-05-29,255.0,Lucas Oliveira,M,10/24/1935,3.0,Curitiba,,,,,,1,
517,2,3,2020-05-29,518.0,Raissa Carvalho,F,7/7/1958,3.0,Curitiba,4.0,laptop gamer,5300.0,1815.0,2020-06-05,0,7.0
260,2,3,2020-05-29,261.0,Clara Melo,F,8/2/1944,3.0,Curitiba,4.0,laptop gamer,5300.0,1816.0,2020-06-12,0,14.0
311,2,3,2020-05-29,312.0,Julian Araujo,M,10/5/1945,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
900,3,3,2020-05-29,901.0,Martim Cunha,M,2/15/1940,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1817.0,2020-06-29,0,31.0
32,2,3,2020-05-29,33.0,Antônio Gomes,M,10/7/1997,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
716,7,3,2020-05-29,717.0,Clara Alves,F,10/27/1989,8.0,Brasília,4.0,laptop gamer,5300.0,1818.0,2020-05-30,0,1.0
358,10,3,2020-05-31,359.0,Aline Correia,F,1/23/1986,,,4.0,laptop gamer,5300.0,1819.0,2020-06-11,0,11.0
59,2,6,2020-05-31,60.0,Camila Azevedo,F,12/11/1975,3.0,Curitiba,7.0,carregador,150.0,,,1,
857,2,6,2020-05-31,858.0,Fernanda Pinto,F,8/25/1960,3.0,Curitiba,7.0,carregador,150.0,,,1,
593,2,3,2020-05-31,594.0,Bruno Almeida,M,9/6/1935,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
125,5,3,2020-05-31,126.0,Vitor Cardoso,M,7/25/1963,6.0,Recife,4.0,laptop gamer,5300.0,1820.0,2020-06-01,0,1.0
567,4,3,2020-05-31,568.0,Mariana Gomes,F,7/1/1958,5.0,Santa Catarina,4.0,laptop gamer,5300.0,1821.0,2020-06-12,0,12.0
146,2,3,2020-05-31,147.0,Gabriela Martins,F,5/29/1957,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
279,2,4,2020-05-31,280.0,Ryan Cavalcanti,M,4/2/1967,3.0,Curitiba,5.0,monitor,1500.0,,,1,
583,8,3,2020-05-31,584.0,Rodrigo Cunha,M,1/23/1991,9.0,Palmas,4.0,laptop gamer,5300.0,1822.0,2020-07-08,0,38.0
339,2,3,2020-05-31,340.0,Alex Azevedo,M,11/5/1962,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
493,10,3,2020-05-31,494.0,Samuel Goncalves,M,12/30/1964,,,4.0,laptop gamer,5300.0,1823.0,2020-06-16,0,16.0
655,8,10,2020-05-31,656.0,Martim Cavalcanti,M,6/27/1978,9.0,Palmas,,,,1824.0,2020-06-01,0,1.0
646,2,6,2020-06-02,647.0,Mariana Araujo,F,12/21/1984,3.0,Curitiba,7.0,carregador,150.0,,,1,
136,2,3,2020-06-02,137.0,Julian Pinto,M,11/12/2002,3.0,Curitiba,4.0,laptop gamer,5300.0,1825.0,2020-06-23,0,21.0
615,7,3,2020-06-02,616.0,Raissa Almeida,F,11/7/1989,8.0,Brasília,4.0,laptop gamer,5300.0,1826.0,2020-06-06,0,4.0
800,9,8,2020-06-02,801.0,Laura Cardoso,F,5/15/1938,10.0,Vitória,9.0,mesa,860.0,,,1,
373,2,3,2020-06-02,374.0,André Alves,M,8/3/1962,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
724,2,5,2020-06-02,725.0,Felipe Correia,M,7/29/1969,3.0,Curitiba,6.0,impressora,700.0,,,1,
950,10,5,2020-06-04,951.0,Aline Oliveira,F,3/14/1959,,,6.0,impressora,700.0,1827.0,2020-06-04,0,0.0
155,10,10,2020-06-04,156.0,Samuel Oliveira,M,7/27/1971,,,,,,1828.0,2020-07-11,0,37.0
519,2,5,2020-06-04,520.0,Gustavo Araujo,M,6/2/1973,3.0,Curitiba,6.0,impressora,700.0,,,1,
822,4,3,2020-06-04,823.0,Martim Castro,M,1/21/1955,5.0,Santa Catarina,4.0,laptop gamer,5300.0,1829.0,2020-06-30,0,26.0
974,9,3,2020-06-04,975.0,Leonardo Barbosa,M,6/26/1944,10.0,Vitória,4.0,laptop gamer,5300.0,1830.0,2020-06-24,0,20.0
923,1,10,2020-06-04,924.0,Diego Gomes,M,1/27/1986,2.0,Rio de Janeiro,,,,1831.0,2020-07-10,0,36.0
624,2,3,2020-06-04,625.0,Melissa Ferreira,F,4/14/2000,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
820,8,3,2020-06-04,821.0,Emily Santos,F,4/27/1979,9.0,Palmas,4.0,laptop gamer,5300.0,1832.0,2020-06-27,0,23.0
762,7,3,2020-06-04,763.0,Manuela Gomes,F,6/29/1961,8.0,Brasília,4.0,laptop gamer,5300.0,1833.0,2020-07-19,0,45.0
734,1,1,2020-06-05,735.0,Sofia Oliveira,F,10/23/1937,2.0,Rio de Janeiro,2.0,teclado,30.0,1834.0,2020-06-09,0,4.0
173,7,3,2020-06-05,174.0,Rebeca Pereira,F,1/16/1956,8.0,Brasília,4.0,laptop gamer,5300.0,1835.0,2020-06-07,0,2.0
257,1,3,2020-06-05,258.0,Gabrielle Barbosa,F,3/17/1967,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1836.0,2020-07-07,0,32.0
517,2,1,2020-06-05,518.0,Raissa Carvalho,F,7/7/1958,3.0,Curitiba,2.0,teclado,30.0,1837.0,2020-06-29,0,24.0
286,2,9,2020-06-05,287.0,Luis Correia,M,12/25/1934,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
455,2,2,2020-06-05,456.0,Fernanda Pinto,F,12/13/1987,3.0,Curitiba,3.0,laptop básico,2300.0,1838.0,2020-06-21,0,16.0
895,3,5,2020-06-05,896.0,Melissa Lima,F,2/24/1936,4.0,Belo Horizonte,6.0,impressora,700.0,1839.0,2020-06-21,0,16.0
880,2,2,2020-06-05,881.0,Julieta Goncalves,F,1/2/1963,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
723,3,3,2020-06-05,724.0,Paulo Goncalves,M,11/11/1979,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1840.0,2020-07-02,0,27.0
870,10,8,2020-06-06,871.0,Julian Oliveira,M,6/9/1951,,,9.0,mesa,860.0,1841.0,2020-06-18,0,12.0
390,8,8,2020-06-06,391.0,Kai Souza,M,2/6/1987,9.0,Palmas,9.0,mesa,860.0,1842.0,2020-06-12,0,6.0
55,9,3,2020-06-06,56.0,Rafael Santos,M,8/1/1948,10.0,Vitória,4.0,laptop gamer,5300.0,1843.0,2020-06-09,0,3.0
444,2,4,2020-06-07,445.0,Giovanna Rodrigues,F,8/20/1982,3.0,Curitiba,5.0,monitor,1500.0,,,1,
894,1,3,2020-06-07,895.0,Rafael Azevedo,M,9/18/1975,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,,,1,
839,10,10,2020-06-07,840.0,Maria Pinto,F,3/19/1981,,,,,,1844.0,2020-07-21,0,44.0
351,9,7,2020-06-09,352.0,Júlio Pinto,M,9/5/1965,10.0,Vitória,8.0,cadeira,540.0,1845.0,2020-07-07,0,28.0
331,2,3,2020-06-09,332.0,Eduardo Almeida,M,10/28/1992,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
743,2,6,2020-06-09,744.0,Amanda Araujo,F,5/29/2002,3.0,Curitiba,7.0,carregador,150.0,,,1,
107,2,3,2020-06-10,108.0,Emily Ribeiro,F,7/5/1994,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
19,10,10,2020-06-10,20.0,Kauan Barros,M,1/4/1963,,,,,,,,1,
811,2,4,2020-06-10,812.0,Diego Rodrigues,M,1/7/1938,3.0,Curitiba,5.0,monitor,1500.0,,,1,
418,2,3,2020-06-10,419.0,Melissa Araujo,F,7/15/1999,3.0,Curitiba,4.0,laptop gamer,5300.0,1846.0,2020-06-19,0,9.0
570,2,3,2020-06-10,571.0,Enzo Melo,M,7/8/1947,3.0,Curitiba,4.0,laptop gamer,5300.0,1847.0,2020-06-27,0,17.0
393,5,6,2020-06-10,394.0,Sophia Costa,F,8/8/1985,6.0,Recife,7.0,carregador,150.0,1848.0,2020-06-24,0,14.0
395,7,9,2020-06-10,396.0,Gabriela Santos,F,4/27/2000,8.0,Brasília,10.0,xxx-231a,3211.352,1849.0,2020-06-28,0,18.0
821,9,6,2020-06-10,822.0,Ágatha Cavalcanti,F,11/3/1958,10.0,Vitória,7.0,carregador,150.0,1850.0,2020-07-14,0,34.0
121,2,10,2020-06-10,122.0,André Castro,M,2/16/1948,3.0,Curitiba,,,,,,1,
137,2,2,2020-06-11,138.0,Alex Ferreira,M,2/4/1968,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
925,2,10,2020-06-11,926.0,Vitória Goncalves,F,10/9/1974,3.0,Curitiba,,,,1851.0,2020-07-24,0,43.0
215,1,1,2020-06-11,216.0,Livia Cavalcanti,F,12/7/1966,2.0,Rio de Janeiro,2.0,teclado,30.0,1852.0,2020-07-05,0,24.0
923,2,3,2020-06-11,924.0,Diego Gomes,M,1/27/1986,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
588,10,8,2020-06-11,589.0,Emily Castro,F,5/11/1936,,,9.0,mesa,860.0,1853.0,2020-06-22,0,11.0
317,10,6,2020-06-11,318.0,Nicolash Cavalcanti,M,7/2/1949,,,7.0,carregador,150.0,1854.0,2020-06-11,0,0.0
825,9,9,2020-06-11,826.0,Brenda Cunha,F,8/19/1994,10.0,Vitória,10.0,xxx-231a,3211.352,,,1,
354,3,7,2020-06-11,355.0,Júlio Cavalcanti,M,8/12/1995,4.0,Belo Horizonte,8.0,cadeira,540.0,,,1,
134,10,4,2020-06-11,135.0,Júlia Azevedo,F,12/11/1987,,,5.0,monitor,1500.0,,,1,
824,10,3,2020-06-13,825.0,Joao Azevedo,M,9/11/1941,,,4.0,laptop gamer,5300.0,1855.0,2020-07-25,0,42.0
866,3,10,2020-06-13,867.0,Vitoria Goncalves,F,12/24/1968,4.0,Belo Horizonte,,,,,,1,
185,4,1,2020-06-13,186.0,Leonor Pinto,F,12/2/1999,5.0,Santa Catarina,2.0,teclado,30.0,1856.0,2020-07-02,0,19.0
515,2,3,2020-06-14,516.0,Emilly Martins,F,10/15/1955,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
399,6,9,2020-06-14,400.0,Diego Carvalho,M,4/21/1955,7.0,Salvador,10.0,xxx-231a,3211.352,1857.0,2020-06-17,0,3.0
716,9,4,2020-06-14,717.0,Clara Alves,F,10/27/1989,10.0,Vitória,5.0,monitor,1500.0,1858.0,2020-07-17,0,33.0
181,5,3,2020-06-16,182.0,Aline Silva,F,12/24/1979,6.0,Recife,4.0,laptop gamer,5300.0,1859.0,2020-07-19,0,33.0
207,7,10,2020-06-16,208.0,Kai Lima,M,1/13/2001,8.0,Brasília,,,,,,1,
645,2,1,2020-06-16,646.0,Murilo Carvalho,M,6/15/1962,3.0,Curitiba,2.0,teclado,30.0,,,1,
188,2,3,2020-06-16,189.0,Laura Azevedo,F,11/14/1984,3.0,Curitiba,4.0,laptop gamer,5300.0,1860.0,2020-07-06,0,20.0
664,1,8,2020-06-16,665.0,Carolina Ribeiro,F,3/28/1969,2.0,Rio de Janeiro,9.0,mesa,860.0,1861.0,2020-07-07,0,21.0
24,8,3,2020-06-16,25.0,Otávio Carvalho,M,8/9/1943,9.0,Palmas,4.0,laptop gamer,5300.0,1862.0,2020-07-22,0,36.0
227,7,3,2020-06-17,228.0,Kauê Correia,M,4/4/1981,8.0,Brasília,4.0,laptop gamer,5300.0,1863.0,2020-07-08,0,21.0
734,2,1,2020-06-17,735.0,Sofia Oliveira,F,10/23/1937,3.0,Curitiba,2.0,teclado,30.0,,,1,
84,2,3,2020-06-17,85.0,Giovana Correia,F,1/28/1990,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
190,9,3,2020-06-18,191.0,Anna Castro,F,2/11/1984,10.0,Vitória,4.0,laptop gamer,5300.0,1864.0,2020-07-21,0,33.0
153,7,9,2020-06-18,154.0,Marina Azevedo,F,8/19/1955,8.0,Brasília,10.0,xxx-231a,3211.352,1865.0,2020-07-14,0,26.0
144,6,3,2020-06-18,145.0,Luan Goncalves,M,10/19/1940,7.0,Salvador,4.0,laptop gamer,5300.0,,,1,
112,2,10,2020-06-20,113.0,Douglas Gomes,M,10/28/1944,3.0,Curitiba,,,,,,1,
428,10,4,2020-06-20,429.0,Vitór Rocha,M,10/14/1993,,,5.0,monitor,1500.0,1866.0,2020-07-17,0,27.0
602,6,5,2020-06-20,603.0,Murilo Martins,M,1/20/1972,7.0,Salvador,6.0,impressora,700.0,1867.0,2020-06-27,0,7.0
393,2,3,2020-06-22,394.0,Sophia Costa,F,8/8/1985,3.0,Curitiba,4.0,laptop gamer,5300.0,1868.0,2020-08-01,0,40.0
476,4,4,2020-06-22,477.0,Raissa Oliveira,F,3/5/1990,5.0,Santa Catarina,5.0,monitor,1500.0,1869.0,2020-06-25,0,3.0
962,1,3,2020-06-22,963.0,Carla Azevedo,F,11/22/1948,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1870.0,2020-07-22,0,30.0
746,2,7,2020-06-23,747.0,Evelyn Castro,F,6/29/1945,3.0,Curitiba,8.0,cadeira,540.0,1871.0,2020-07-06,0,13.0
634,2,3,2020-06-23,635.0,Danilo Silva,M,5/30/1966,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
213,2,1,2020-06-23,214.0,Matilde Santos,F,12/27/1957,3.0,Curitiba,2.0,teclado,30.0,1872.0,2020-07-20,0,27.0
962,4,3,2020-06-24,963.0,Carla Azevedo,F,11/22/1948,5.0,Santa Catarina,4.0,laptop gamer,5300.0,1873.0,2020-07-05,0,11.0
52,2,3,2020-06-24,53.0,Julieta Alves,F,12/26/1988,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
470,5,3,2020-06-24,471.0,Clara Silva,F,9/26/1942,6.0,Recife,4.0,laptop gamer,5300.0,1874.0,2020-08-04,0,41.0
47,9,3,2020-06-24,48.0,Diogo Alves,M,9/2/1981,10.0,Vitória,4.0,laptop gamer,5300.0,,,1,
152,10,9,2020-06-24,153.0,Maria Almeida,F,6/7/2000,,,10.0,xxx-231a,3211.352,1875.0,2020-08-06,0,43.0
553,8,3,2020-06-24,554.0,Carla Ferreira,F,5/25/1989,9.0,Palmas,4.0,laptop gamer,5300.0,1876.0,2020-07-09,0,15.0
750,8,3,2020-06-25,751.0,Martim Azevedo,M,12/30/1970,9.0,Palmas,4.0,laptop gamer,5300.0,1877.0,2020-07-10,0,15.0
381,6,3,2020-06-25,382.0,Luana Silva,F,7/3/1939,7.0,Salvador,4.0,laptop gamer,5300.0,,,1,
740,6,3,2020-06-25,741.0,Nicole Dias,F,12/13/1975,7.0,Salvador,4.0,laptop gamer,5300.0,1878.0,2020-08-01,0,37.0
279,5,2,2020-06-25,280.0,Ryan Cavalcanti,M,4/2/1967,6.0,Recife,3.0,laptop básico,2300.0,1879.0,2020-06-27,0,2.0
722,5,3,2020-06-25,723.0,Evelyn Costa,F,6/26/1975,6.0,Recife,4.0,laptop gamer,5300.0,1880.0,2020-06-28,0,3.0
471,8,9,2020-06-25,472.0,Melissa Silva,F,2/27/1972,9.0,Palmas,10.0,xxx-231a,3211.352,,,1,
192,8,4,2020-06-26,193.0,Sofia Alves,F,10/4/1950,9.0,Palmas,5.0,monitor,1500.0,,,1,
131,2,1,2020-06-26,132.0,Leonor Sousa,F,3/11/1998,3.0,Curitiba,2.0,teclado,30.0,,,1,
891,4,8,2020-06-26,892.0,Isabela Souza,F,12/29/1997,5.0,Santa Catarina,9.0,mesa,860.0,1881.0,2020-08-01,0,36.0
837,8,4,2020-06-26,838.0,Júlio Martins,M,7/7/1960,9.0,Palmas,5.0,monitor,1500.0,1882.0,2020-07-01,0,5.0
542,2,6,2020-06-26,543.0,Julieta Costa,F,6/18/1989,3.0,Curitiba,7.0,carregador,150.0,,,1,
53,1,1,2020-06-26,54.0,Beatrice Goncalves,F,1/1/1937,2.0,Rio de Janeiro,2.0,teclado,30.0,1883.0,2020-07-13,0,17.0
137,10,3,2020-06-27,138.0,Alex Ferreira,M,2/4/1968,,,4.0,laptop gamer,5300.0,1884.0,2020-07-31,0,34.0
56,3,8,2020-06-27,57.0,Emily Silva,F,4/21/1986,4.0,Belo Horizonte,9.0,mesa,860.0,1885.0,2020-07-28,0,31.0
895,2,3,2020-06-27,896.0,Melissa Lima,F,2/24/1936,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
735,4,3,2020-06-29,736.0,Marisa Rocha,F,6/13/1979,5.0,Santa Catarina,4.0,laptop gamer,5300.0,,,1,
533,10,5,2020-06-29,534.0,Carla Santos,F,10/5/1975,,,6.0,impressora,700.0,1886.0,2020-07-19,0,20.0
819,6,6,2020-06-29,820.0,Murilo Cunha,M,11/19/1979,7.0,Salvador,7.0,carregador,150.0,1887.0,2020-07-21,0,22.0
481,1,2,2020-06-29,482.0,Luiza Cardoso,F,8/3/1954,2.0,Rio de Janeiro,3.0,laptop básico,2300.0,1888.0,2020-07-12,0,13.0
553,8,3,2020-06-29,554.0,Carla Ferreira,F,5/25/1989,9.0,Palmas,4.0,laptop gamer,5300.0,1889.0,2020-08-07,0,39.0
282,9,4,2020-06-29,283.0,Amanda Barros,F,1/1/2020,10.0,Vitória,5.0,monitor,1500.0,,,1,
690,8,10,2020-07-01,691.0,Amanda Ribeiro,F,10/2/1952,9.0,Palmas,,,,1890.0,2020-08-10,0,40.0
312,2,3,2020-07-01,313.0,Larissa Cunha,F,9/15/1972,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
360,2,5,2020-07-01,361.0,Vinicius Santos,M,3/21/1937,3.0,Curitiba,6.0,impressora,700.0,,,1,
625,8,3,2020-07-01,626.0,Yasmin Silva,F,8/17/1954,9.0,Palmas,4.0,laptop gamer,5300.0,1891.0,2020-07-29,0,28.0
470,4,3,2020-07-01,471.0,Clara Silva,F,9/26/1942,5.0,Santa Catarina,4.0,laptop gamer,5300.0,1892.0,2020-08-12,0,42.0
688,2,2,2020-07-01,689.0,Eduardo Alves,M,10/4/1948,3.0,Curitiba,3.0,laptop básico,2300.0,1893.0,2020-08-04,0,34.0
691,2,8,2020-07-03,692.0,Leila Costa,F,10/16/2000,3.0,Curitiba,9.0,mesa,860.0,1894.0,2020-08-15,0,43.0
411,5,4,2020-07-03,412.0,Pedro Oliveira,M,2/26/1996,6.0,Recife,5.0,monitor,1500.0,,,1,
260,2,3,2020-07-03,261.0,Clara Melo,F,8/2/1944,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
384,2,3,2020-07-05,385.0,Arthur Alves,M,3/13/1995,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
847,8,10,2020-07-05,848.0,Matilde Ribeiro,F,10/20/1988,9.0,Palmas,,,,1895.0,2020-07-31,0,26.0
54,9,6,2020-07-05,55.0,Evelyn Melo,F,4/13/1983,10.0,Vitória,7.0,carregador,150.0,1896.0,2020-07-14,0,9.0
585,7,3,2020-07-05,586.0,Aline Pinto,F,3/29/1994,8.0,Brasília,4.0,laptop gamer,5300.0,1897.0,2020-07-14,0,9.0
273,9,3,2020-07-05,274.0,Gustavo Melo,M,9/24/1946,10.0,Vitória,4.0,laptop gamer,5300.0,1898.0,2020-07-19,0,14.0
7,2,9,2020-07-05,8.0,Gabrielly Almeida,F,7/14/1997,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
618,6,3,2020-07-07,619.0,Otávio Santos,M,6/8/1974,7.0,Salvador,4.0,laptop gamer,5300.0,1899.0,2020-08-09,0,33.0
603,6,3,2020-07-07,604.0,Lucas Souza,M,8/18/1939,7.0,Salvador,4.0,laptop gamer,5300.0,1900.0,2020-08-10,0,34.0
135,5,3,2020-07-07,136.0,Leila Costa,F,11/14/1963,6.0,Recife,4.0,laptop gamer,5300.0,1901.0,2020-07-10,0,3.0
969,2,3,2020-07-09,970.0,Danilo Santos,M,5/31/1983,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
447,3,2,2020-07-09,448.0,Paulo Costa,M,12/13/1990,4.0,Belo Horizonte,3.0,laptop básico,2300.0,1902.0,2020-08-19,0,41.0
945,5,3,2020-07-09,946.0,Laura Souza,F,11/18/1995,6.0,Recife,4.0,laptop gamer,5300.0,1903.0,2020-07-20,0,11.0
870,6,3,2020-07-10,871.0,Julian Oliveira,M,6/9/1951,7.0,Salvador,4.0,laptop gamer,5300.0,1904.0,2020-08-24,0,45.0
36,2,10,2020-07-10,37.0,Emily Araujo,F,6/15/1989,3.0,Curitiba,,,,,,1,
488,5,6,2020-07-10,489.0,Marisa Correia,F,12/29/1987,6.0,Recife,7.0,carregador,150.0,,,1,
320,3,3,2020-07-10,321.0,Júlio Dias,M,11/7/2002,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1905.0,2020-08-07,0,28.0
877,2,6,2020-07-10,878.0,Aline Azevedo,F,5/27/1962,3.0,Curitiba,7.0,carregador,150.0,1906.0,2020-07-16,0,6.0
436,2,7,2020-07-10,437.0,Carla Araujo,F,9/13/2000,3.0,Curitiba,8.0,cadeira,540.0,,,1,
144,2,1,2020-07-11,145.0,Luan Goncalves,M,10/19/1940,3.0,Curitiba,2.0,teclado,30.0,,,1,
284,1,8,2020-07-11,285.0,Gustavo Dias,M,6/2/1992,2.0,Rio de Janeiro,9.0,mesa,860.0,1907.0,2020-08-11,0,31.0
760,10,6,2020-07-11,761.0,Bianca Goncalves,F,7/30/1978,,,7.0,carregador,150.0,1908.0,2020-08-03,0,23.0
851,2,2,2020-07-11,852.0,Giovanna Pinto,F,8/11/1998,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
87,7,3,2020-07-11,88.0,Mariana Cardoso,F,9/11/1943,8.0,Brasília,4.0,laptop gamer,5300.0,1909.0,2020-08-16,0,36.0
248,1,6,2020-07-11,249.0,Leonardo Barros,M,3/24/1960,2.0,Rio de Janeiro,7.0,carregador,150.0,1910.0,2020-08-02,0,22.0
3,3,3,2020-07-13,4.0,Sarah Goncalves,F,2/24/1937,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,1911.0,2020-07-21,0,8.0
196,9,9,2020-07-13,197.0,Marcos Martins,M,1/3/1981,10.0,Vitória,10.0,xxx-231a,3211.352,1912.0,2020-08-15,0,33.0
974,2,1,2020-07-13,975.0,Leonardo Barbosa,M,6/26/1944,3.0,Curitiba,2.0,teclado,30.0,,,1,
64,9,5,2020-07-14,65.0,Luiza Araujo,F,1/19/1976,10.0,Vitória,6.0,impressora,700.0,1913.0,2020-07-26,0,12.0
872,7,4,2020-07-14,873.0,Bruna Silva,F,12/2/1943,8.0,Brasília,5.0,monitor,1500.0,1914.0,2020-08-01,0,18.0
658,6,3,2020-07-14,659.0,Matheus Sousa,M,4/7/1944,7.0,Salvador,4.0,laptop gamer,5300.0,1915.0,2020-08-11,0,28.0
406,7,3,2020-07-14,407.0,Julian Costa,M,11/14/1966,8.0,Brasília,4.0,laptop gamer,5300.0,1916.0,2020-07-14,0,0.0
682,4,7,2020-07-14,683.0,Kai Barbosa,M,9/29/1990,5.0,Santa Catarina,8.0,cadeira,540.0,,,1,
374,7,3,2020-07-14,375.0,Renan Melo,M,12/10/1998,8.0,Brasília,4.0,laptop gamer,5300.0,1917.0,2020-08-10,0,27.0
898,2,3,2020-07-15,899.0,Kauan Pinto,M,7/30/1961,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
616,10,3,2020-07-15,617.0,Cauã Lima,M,3/20/1957,,,4.0,laptop gamer,5300.0,1918.0,2020-07-31,0,16.0
434,7,3,2020-07-15,435.0,Kauã Cavalcanti,M,11/28/1991,8.0,Brasília,4.0,laptop gamer,5300.0,,,1,
685,8,3,2020-07-15,686.0,Danilo Ferreira,M,3/26/1973,9.0,Palmas,4.0,laptop gamer,5300.0,1919.0,2020-07-22,0,7.0
665,1,3,2020-07-15,666.0,Julieta Fernandes,F,9/4/2001,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,1920.0,2020-07-21,0,6.0
163,8,3,2020-07-15,164.0,Giovanna Araujo,F,9/30/1994,9.0,Palmas,4.0,laptop gamer,5300.0,1921.0,2020-08-29,0,45.0
181,7,3,2020-07-16,182.0,Aline Silva,F,12/24/1979,8.0,Brasília,4.0,laptop gamer,5300.0,1922.0,2020-08-26,0,41.0
213,2,10,2020-07-16,214.0,Matilde Santos,F,12/27/1957,3.0,Curitiba,,,,,,1,
